customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,age_imputed,employment_type_imputed,gender_imputed,annual_income_NA,annual_income_imputed,annual_income_percentile,annual_income_winsorized,customer_num,customer_prefix,join_year,join_month,join_day,join_weekday,education_encoded,gender_encoded,income_group,high_credit_flag,income_quantile,income_kmeans,income_std,income_norm,income_minmax,income_maxabs,income_robust,income_log,income_reciprocal,income_sqrt,income_boxcox,income_yeojohnson,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_ratio
CUST_1388,48.0,Male,South,Secondary,Self-Employed,368284.609530038,89508.71203199099,Business,691.5637063819516,1,63,29.89044940863144,2022-10-08,0,48.0,Self-Employed,Male,0,368284.609530038,368284.609530038,368284.609530038,1388.0,CUST,2022,10,8,5,1.0,1,Low,0.0,Q1,0.0,-0.49053084740739383,1.0,0.014774322478734316,0.03191894926186779,-0.4948637213179948,12.816614028984592,2.715291310296487e-06,606.8645726437144,-0.7648851435007711,-0.7648854173602485,0.24304222797629574,5.25,8.116127754011371e-05
CUST_1389,61.0,Male,East,Secondary,Salaried,313590.2764541932,371891.0642808085,Other,640.2979619331464,0,130,17.1729755710739,2019-01-22,0,61.0,Salaried,Male,0,313590.2764541932,313590.2764541932,313590.2764541932,1389.0,CUST,2019,1,22,1,1.0,1,Low,0.0,Q1,0.0,-0.5538415186039046,1.0,0.009950055321519633,0.02717863267739972,-0.6040714579304352,12.655845749642248,3.18887438499447e-06,559.9913181953746,-1.0660978369040157,-1.0660980363142933,1.185913888893402,10.833333333333334,5.476246191273333e-05
CUST_1390,45.0,Female,East,Secondary,Self-Employed,917318.5146084776,210908.317479966,Education,791.4263246724142,0,40,32.03330337061885,2021-06-05,0,45.0,Self-Employed,Female,0,917318.5146084776,917318.5146084776,917318.5146084776,1390.0,CUST,2021,6,5,5,1.0,0,Low,1.0,Q4,0.0,0.14499578003965843,1.0,0.06320139138172827,0.07950330360566371,0.6013878778003419,13.729211125236876,1.0901338892259365e-06,957.7674637449727,0.6945403022431381,0.6945404344107976,0.2299183044045339,3.3333333333333335,3.492058958816703e-05
CUST_1391,54.0,Male,South,Primary,Salaried,444320.521401188,151019.63870055586,Car,690.137519442216,2,29,11.608849443474394,2022-11-26,0,54.0,Salaried,Male,0,444320.521401188,444320.521401188,444320.521401188,1391.0,CUST,2022,11,26,5,0.0,1,Low,0.0,Q2,0.0,-0.40251652590674003,1.0,0.021481005452639333,0.03850892437973146,-0.3430434253250536,13.004303726646189,2.2506275353295442e-06,666.57371790462,-0.43117096023033574,-0.4311712188483643,0.3398889572349903,2.4166666666666665,2.6127196210978525e-05
CUST_1392,44.0,Male,South,Graduate,Self-Employed,557978.132807031,78247.06202289855,Home,797.432243864372,0,104,13.050883851059256,2022-02-07,0,44.0,Self-Employed,Male,0,557978.132807031,557978.132807031,557978.132807031,1392.0,CUST,2022,2,7,0,2.0,1,Low,1.0,Q2,0.0,-0.2709537247895243,1.0,0.031506078454486296,0.04835954381321147,-0.11610418331626557,13.232076844261014,1.792184928379468e-06,746.979338942538,-0.050688524809933244,-0.05068868138582357,0.14023320524741223,8.666666666666666,2.338959733989939e-05
CUST_1393,43.0,Female,South,Graduate,Self-Employed,538957.3727044545,450934.742120851,Business,597.9148798468102,2,21,87.76291350326457,2018-07-26,1,43.0,Self-Employed,Female,0,538957.3727044545,538957.3727044545,538957.3727044545,1393.0,CUST,2018,7,26,3,2.0,0,Low,0.0,Q2,0.0,-0.29297094341237584,1.0,0.02982836847782612,0.04671102888501222,-0.1540827826086295,13.197393616304717,1.8554343082153382e-06,734.1371620511078,-0.10695635389861709,-0.10695652952599555,0.8366797912972632,1.75,0.00016283832070289228
CUST_1394,32.0,Male,East,Graduate,Unemployed,630521.4805867751,84222.49277526219,Education,599.2843672085265,1,19,39.92140951265965,2022-12-24,0,32.0,Unemployed,Male,0,630521.4805867751,630521.4805867751,630521.4805867751,1394.0,CUST,2022,12,24,5,2.0,1,Low,0.0,Q3,0.0,-0.1869821727018756,1.0,0.03790470278148777,0.054646821036178954,0.028742537939647327,13.354304088924795,1.5859887898720302e-06,794.0538272603281,0.1429916031857585,0.1429915187980878,0.13357592939664387,1.5833333333333333,6.331490796296883e-05
CUST_1395,26.0,Female,East,Graduate,Salaried,1203382.408956573,124151.25564448647,Car,692.2029726944012,1,54,44.918765085822855,2022-11-16,0,26.0,Salaried,Female,0,1203382.408956573,1203382.408956573,1203382.408956573,1395.0,CUST,2022,11,16,2,2.0,0,Low,0.0,Q4,0.0,0.4761250970595998,1.0,0.08843341402024787,0.1042962455127418,1.1725693635490506,14.000647654866446,8.309910403782355e-07,1096.9878800408749,1.0567947448120163,1.0567949787188837,0.10316858109227611,4.5,3.7327091331173497e-05
CUST_1396,55.0,Female,North,Secondary,Salaried,2174845.3956678417,118510.88810554416,Education,629.0827490144637,0,42,11.561590635738874,2020-03-03,0,55.0,Salaried,Female,0,2174845.3956678417,2174845.3956678417,1862518.9859498884,1396.0,CUST,2020,3,3,1,1.0,0,Low,0.0,Q4,0.0,1.6006286840394375,1.0,0.17412048099191996,0.18849220966717234,3.112281725237084,14.592468597329571,4.5980279885059436e-07,1474.7357036662,1.7512090097660327,1.7512091918223216,0.05449163804519882,3.5,5.316051733477557e-06
CUST_1397,64.0,Female,North,Post-Graduate,Salaried,461773.27012433344,460231.520740062,Education,784.8532339913614,3,48,32.99435131460696,2022-09-21,0,64.0,Salaried,Female,0,461773.27012433344,461773.27012433344,461773.27012433344,1397.0,CUST,2022,9,21,2,3.0,0,Low,1.0,Q2,0.0,-0.38231433723841574,1.0,0.0230204103184311,0.04002154094463511,-0.30819566179025826,13.042831457859045,2.1655649312683087e-06,679.5390129524084,-0.36496750495525654,-0.36496775109814333,0.9966612415789615,4.0,7.145141013685925e-05
CUST_1398,39.0,Male,South,Graduate,Salaried,1078733.8709486765,273377.4491452259,Other,677.336030690475,0,65,78.40170861802163,2020-10-02,0,39.0,Salaried,Male,0,1078733.8709486765,1078733.8709486765,1078733.8709486765,1398.0,CUST,2020,10,2,4,2.0,1,Low,0.0,Q4,0.0,0.33183990038300004,1.0,0.07743889568006729,0.09349305076258066,0.9236846264590943,13.891299496668383,9.270127015769836e-07,1038.6211392748928,0.9144072828112719,0.9144074837740155,0.25342436768234033,5.416666666666667,7.26793797142437e-05
CUST_1399,20.0,Female,West,Graduate,Salaried,923081.1982512932,368596.21166212816,Other,566.4340624114627,0,52,62.31673157167113,2020-07-30,0,20.0,Salaried,Female,0,923081.1982512932,923081.1982512932,923081.1982512932,1399.0,CUST,2020,7,30,3,2.0,0,Low,0.0,Q4,0.0,0.1516662950418961,1.0,0.06370968399399767,0.08000275104942724,0.6128941820562641,13.735473565046643,1.0833283159526924e-06,960.7711476992287,0.7032355913609378,0.7032357265764191,0.39931071324647543,4.333333333333333,6.750947986921445e-05
CUST_1400,27.0,Female,West,Primary,Unemployed,626105.3979223314,107661.22643864524,Other,511.054687316478,3,48,74.0713510923453,2021-03-11,0,27.0,Unemployed,Female,0,626105.3979223314,626105.3979223314,626105.3979223314,1400.0,CUST,2021,3,11,3,0.0,0,Low,0.0,Q3,0.0,-0.1920939483068091,1.0,0.03751518596386649,0.05426408248329056,0.01992498106755653,13.347275600372026,1.5971751773781684e-06,791.2682212261095,0.13204618733759488,0.13204609866341754,0.17195383843389436,4.0,0.00011830492331955719
CUST_1401,65.0,,East,Secondary,Salaried,1762318.8325989677,246098.71499531323,Car,643.7409126125389,2,21,48.01316796747173,2022-08-05,0,65.0,Salaried,Male,0,1762318.8325989677,1762318.8325989677,1762318.8325989677,1401.0,CUST,2022,8,5,4,1.0,3,Low,0.0,Q4,0.0,1.1231142483471115,1.0,0.1377339261557528,0.1527388436696879,2.2885932421397888,14.382141585804588,5.674342130927481e-07,1327.523571391095,1.518447191650033,1.5184474390983609,0.13964483068650205,1.75,2.724431418371226e-05
CUST_1402,35.0,Male,East,Secondary,Salaried,311868.43585222505,219607.7524245072,Education,642.8701496373413,0,27,36.32698384886305,2019-03-25,0,35.0,Salaried,Male,0,311868.43585222505,311868.43585222505,311868.43585222505,1402.0,CUST,2019,3,25,0,1.0,1,Low,0.0,Q1,0.0,-0.5558346114541793,1.0,0.00979818183483656,0.027029402051440686,-0.6075094432640818,12.650339904373979,3.2064803135183983e-06,558.4518205290632,-1.0766736129661352,-1.0766738079185458,0.7041679348452047,2.25,0.00011648175856088019
CUST_1403,33.0,Female,East,Secondary,Self-Employed,257853.71390988224,407749.25483858347,Home,675.101273864671,1,77,51.03885793291148,2019-08-15,0,33.0,Self-Employed,Female,0,257853.71390988224,257853.71390988224,257853.71390988224,1403.0,CUST,2019,8,15,3,1.0,0,Low,0.0,Q1,0.0,-0.618358608152713,1.0,0.005033859199963613,0.022347986851192096,-0.7153602057716648,12.46015158090937,3.8781679146599774e-06,507.7929833208433,-1.4529525811562698,-1.4529525204130795,1.5813200773415088,6.416666666666667,0.00019793726123630616
CUST_1404,31.0,Female,South,Graduate,Salaried,1161944.095446393,523077.42024201486,Business,746.8552459004723,0,49,37.46104081448885,2018-03-23,0,31.0,Salaried,Female,0,1161944.095446393,1161944.095446393,1161944.095446393,1404.0,CUST,2018,3,23,4,2.0,0,Low,1.0,Q4,0.0,0.4281587485542994,1.0,0.08477838280082862,0.10070481814324991,1.0898298149890906,13.965605965231541,8.606266032164104e-07,1077.9351072520055,1.011674063913792,1.0116742885532741,0.45017434340208806,4.083333333333333,3.2239968309124846e-05
CUST_1405,42.0,Female,West,Graduate,Self-Employed,489150.7309737383,52446.25388179425,Other,736.3290643195141,2,54,81.31254321729578,2023-12-23,1,42.0,Self-Employed,Female,0,489150.7309737383,489150.7309737383,489150.7309737383,1405.0,CUST,2023,12,23,5,2.0,0,Low,1.0,Q2,0.0,-0.350623934877563,1.0,0.025435215981031725,0.0423943248219903,-0.25353130507503524,13.100428008617406,2.044359614855088e-06,699.3931161898423,-0.2674169210811008,-0.2674171442943776,0.10721900338637705,4.5,0.0001662320795345985
CUST_1406,34.0,Female,North,Graduate,Salaried,1138556.9055162966,274183.8001779072,Other,603.6879174130854,3,101,35.302265825391885,2021-11-07,0,34.0,Salaried,Female,0,1138556.9055162966,1138556.9055162966,1138556.9055162966,1406.0,CUST,2021,11,7,6,2.0,0,Low,0.0,Q4,0.0,0.40108722928334606,1.0,0.08271553559282173,0.09867786803607873,1.0431328002462772,13.945273024427761,8.78304804218592e-07,1067.0318202922988,0.9852739768260709,0.9852741955211612,0.24081694893516636,8.416666666666666,3.1006149674243513e-05
CUST_1407,47.0,Female,South,Graduate,Salaried,1317884.9196435586,60645.51680924455,Education,546.4944478556463,0,55,66.07990943851212,2022-01-20,0,47.0,Salaried,Female,0,1317884.9196435586,1317884.9196435586,1317884.9196435586,1407.0,CUST,2022,1,20,3,2.0,0,Low,0.0,Q4,0.0,0.6086658996913125,1.0,0.09853301064499956,0.11422009172949844,1.4011956091827131,14.091539434641042,7.587915948403726e-07,1147.991689710147,1.171637455631138,1.1716377075923974,0.046017308419605295,4.583333333333333,5.0140879869756e-05
CUST_1408,53.0,Male,North,Post-Graduate,Salaried,232246.6443437917,209194.9214739779,Education,646.8657986102294,3,42,21.643488896309865,2020-12-15,0,53.0,Salaried,Male,0,232246.6443437917,232246.6443437917,232246.6443437917,1408.0,CUST,2020,12,15,1,3.0,1,Low,0.0,Q1,0.0,-0.6479997184914534,1.0,0.0027752093956247385,0.02012864145071997,-0.7664896363968111,12.355559513863794,4.3057672707496915e-06,481.9197488626003,-1.6692406508056838,-1.6692403451457292,0.900744646089706,3.5,9.319182611456538e-05
CUST_1409,21.0,Male,North,Graduate,Salaried,1274780.7940351614,117832.3341139772,Car,591.0558635742897,0,85,68.38365196746734,2019-02-23,1,21.0,Salaried,Male,0,1274780.7940351614,1274780.7940351614,1274780.7940351614,1409.0,CUST,2019,2,23,5,2.0,1,Low,0.0,Q4,0.0,0.5587713133578053,1.0,0.09473104788544479,0.11048428968219788,1.3151299469536162,14.058285579995005,7.844485927865126e-07,1129.061908858483,1.1299845373659474,1.12998478374507,0.09243340868045959,7.083333333333333,5.364345955548239e-05
CUST_1410,,Male,South,Post-Graduate,Unemployed,497392.6993342124,123280.59290589238,Car,620.6614761568785,0,33,87.63047548600287,2018-03-29,0,43.77204301075269,Unemployed,Male,0,497392.6993342124,497392.6993342124,497392.6993342124,1410.0,CUST,2018,3,29,3,3.0,1,Low,0.0,Q2,0.0,-0.3410835580316029,1.0,0.026162191794359593,0.043108650001778825,-0.23707463288871258,13.117137143070192,2.0104838718349713e-06,705.2607314562554,-0.2394316001900027,-0.23943181592158155,0.24785364374754942,2.75,0.00017617965764583858
CUST_1411,42.0,Female,North,Primary,Salaried,557116.4541230529,137068.9699358234,Other,674.4049711172133,1,58,61.7295681443922,2018-08-03,0,42.0,Salaried,Female,0,557116.4541230529,557116.4541230529,557116.4541230529,1411.0,CUST,2018,8,3,4,0.0,0,Low,0.0,Q2,0.0,-0.2719511490704408,1.0,0.03143007481861742,0.04828486277175001,-0.11782469024033665,13.230531365841319,1.7949568579088778e-06,746.4023406468209,-0.053183336497184604,-0.05318349393973157,0.24603288759281203,4.833333333333333,0.00011080191167653019
CUST_1412,41.0,Male,West,Secondary,Salaried,692542.4960426511,244198.20102765225,Education,585.9225922483216,1,80,57.58770730293056,2022-10-25,0,41.0,Salaried,Male,0,692542.4960426511,692542.4960426511,692542.4960426511,1412.0,CUST,2022,10,25,1,1.0,1,Low,0.0,Q3,0.0,-0.11519060132727517,1.0,0.043375213730144496,0.06002213565503261,0.15257940255501828,13.448126325241049,1.4439547113712054e-06,832.1913818603574,0.2869062479289539,0.28690622117319586,0.3526111428822512,6.666666666666667,8.315404127713256e-05
CUST_1413,44.0,Female,North,Primary,Salaried,1504436.9797823878,131308.1269565668,Home,672.4313576890652,0,34,91.69505278183942,2022-03-01,0,44.0,Salaried,Female,0,1504436.9797823878,1504436.9797823878,1504436.9797823878,1413.0,CUST,2022,3,1,1,0.0,0,Low,0.0,Q4,0.0,0.824606664964072,1.0,0.11498767653498293,0.13038841804068124,1.773682612907545,14.223929951060226,6.647004915672837e-07,1226.5549232636865,1.333397342549286,1.333397604550044,0.08728057653480925,2.8333333333333335,6.0949746658376697e-05
CUST_1414,41.0,Female,West,Graduate,Salaried,209650.5846827929,313876.0207985537,Business,678.9632116687242,0,66,63.32870720184694,2022-09-14,0,41.0,Salaried,Female,0,209650.5846827929,209650.5846827929,232246.6443437917,1414.0,CUST,2022,9,14,2,2.0,0,Low,0.0,Q1,0.0,-0.6741554758265043,1.0,0.0007821431605203391,0.018170258007116597,-0.8116070076702743,12.253202311276723,4.7698412168290835e-06,457.87616741078904,-1.887596678297572,-1.8875960401151235,1.4971387809792442,5.5,0.00030206787781987033
CUST_1415,41.0,Female,West,Post-Graduate,Self-Employed,523937.2819689117,153679.97575476585,Education,661.4675106076711,1,43,32.06178682821202,2022-02-10,0,41.0,Self-Employed,Female,0,523937.2819689117,523937.2819689117,523937.2819689117,1415.0,CUST,2022,2,10,3,3.0,0,Low,0.0,Q2,0.0,-0.31035724236552414,1.0,0.028503534142002303,0.04540924895261638,-0.1840732774313287,13.1691291738642,1.908625391617483e-06,723.8351207069961,-0.15324674264968555,-0.15324693310599286,0.29331750390870526,3.5833333333333335,6.119394044095243e-05
CUST_1416,61.0,Male,West,Secondary,Salaried,781930.7990668293,64160.30128271776,Education,559.7101602389844,0,29,34.85323702705793,2018-11-05,0,61.0,Salaried,Male,0,781930.7990668293,781930.7990668293,781930.7990668293,1416.0,CUST,2018,11,5,0,1.0,1,Low,0.0,Q3,0.0,-0.01172040353310631,1.0,0.05125963301578976,0.06776935244064335,0.3310603109767482,13.569522802254605,1.2788855499497267e-06,884.2685107289693,0.4671920274182774,0.4671920735293278,0.08205368219088865,2.4166666666666665,4.4573301202877156e-05
CUST_1417,25.0,,East,Post-Graduate,Self-Employed,841340.2087725523,356273.1297166667,Car,687.4261380188766,2,100,69.9510646155538,2018-08-19,0,25.0,Self-Employed,Male,0,841340.2087725523,841340.2087725523,841340.2087725523,1417.0,CUST,2018,8,19,6,3.0,3,Low,0.0,Q3,0.0,0.05704813961088071,1.0,0.05649978949919347,0.07291832115941307,0.4496826033163636,13.642752574596003,1.1885798272342573e-06,917.2459914180886,0.572805390499349,0.5728054778892631,0.4234590549668439,8.333333333333334,8.314242429560731e-05
CUST_1418,34.0,Male,North,Primary,Unemployed,789692.832855554,117306.77859034276,Business,816.5015703013378,1,52,72.51211048083584,2018-06-04,0,34.0,Unemployed,Male,0,789692.832855554,789692.832855554,789692.832855554,1418.0,CUST,2018,6,4,0,0.0,1,Low,1.0,Q3,0.0,-0.002735568333951354,1.0,0.05194427660817452,0.06844208205317688,0.34655870164915,13.579400595977598,1.2663151524008464e-06,888.6466299128996,0.4815740290150163,0.48157408084272324,0.14854735120828222,4.333333333333333,9.182318423444665e-05
CUST_1419,62.0,Female,South,Post-Graduate,Salaried,272186.4777976547,163396.9825321886,Other,669.6717461530324,3,47,35.79717970206629,2021-04-13,1,62.0,Salaried,Female,0,272186.4777976547,272186.4777976547,272186.4777976547,1419.0,CUST,2021,4,13,1,3.0,0,Low,0.0,Q1,0.0,-0.6017679149162187,1.0,0.006298068455427238,0.023590196684233806,-0.6867420909586801,12.514246364458916,3.6739517997167636e-06,521.7149392126458,-1.3437296282306193,-1.343729662454632,0.6003126380424229,3.9166666666666665,0.00013151711279119085
CUST_1420,56.0,Male,South,Secondary,Unemployed,377905.935654887,281318.5574063652,Education,413.7539919478984,0,40,39.35423812373807,2018-04-25,1,56.0,Unemployed,Male,0,377905.935654887,377905.935654887,377905.935654887,1420.0,CUST,2018,4,25,2,1.0,1,Low,0.0,Q2,0.0,-0.47939381399810027,1.0,0.015622963371175497,0.03275282233846153,-0.47565289653569315,12.842403242317845,2.6461611359467053e-06,614.7405433635291,-0.7179078779509523,-0.7179081551731212,0.7444142334293157,3.3333333333333335,0.00010413765545782788
CUST_1421,,Male,North,Secondary,Salaried,422141.0612046673,130830.04173809956,Other,749.2703657637522,0,61,94.2398032428224,2021-11-14,0,43.77204301075269,Salaried,Male,0,422141.0612046673,422141.0612046673,422141.0612046673,1421.0,CUST,2021,11,14,6,1.0,1,Low,1.0,Q2,0.0,-0.4281900542752241,1.0,0.019524685019177826,0.036586647297417986,-0.3873289757858098,12.953097174294067,2.3688764062008163e-06,649.72383456717,-0.5203564465523509,-0.5203567175248284,0.3099201990956521,5.083333333333333,0.00022324244642692918
CUST_1422,27.0,Female,East,Graduate,Salaried,1015936.8813932608,61649.94076477962,Education,593.780177864049,2,51,18.66596671432358,2018-11-07,0,27.0,Salaried,Female,0,1015936.8813932608,1015936.8813932608,1015936.8813932608,1422.0,CUST,2018,11,7,2,2.0,0,Low,0.0,Q4,0.0,0.2591501108876148,1.0,0.07189994059556074,0.08805048305394045,0.7982983805766899,13.831322764890452,9.84313118565744e-07,1007.9369431632422,0.8342974016437457,0.8342975797298984,0.060682845453573615,4.25,1.8373155907620217e-05
CUST_1423,63.0,Male,East,Secondary,Salaried,363391.574588316,143655.75857042946,Other,831.2570152396554,3,24,44.39482741740844,2020-09-19,0,63.0,Salaried,Male,0,363391.574588316,363391.574588316,363391.574588316,1423.0,CUST,2020,9,19,5,1.0,1,Low,1.0,Q1,0.0,-0.49619471254528347,1.0,0.014342736490918724,0.03149487361493628,-0.5046336049805316,12.803239001571761,2.7518524641232393e-06,602.8196866296887,-0.7893927510803435,-0.7893930223756758,0.3953194532075295,2.0,0.00012216801522292137
CUST_1424,63.0,Male,West,Secondary,Self-Employed,318307.5456181243,628089.2498336064,Business,646.4224050503025,1,46,15.308040151788134,2020-11-07,0,63.0,Self-Employed,Male,0,318307.5456181243,318307.5456181243,318307.5456181243,1424.0,CUST,2020,11,7,5,1.0,1,Low,0.0,Q1,0.0,-0.5483811087188634,1.0,0.010366138038311087,0.027587474836973616,-0.5946525243880845,12.670776460594757,3.141615754118159e-06,564.1875092716289,-1.037506494029898,-1.0375067048185365,1.973215082269514,3.8333333333333335,4.809198010553093e-05
CUST_1425,24.0,Female,North,Secondary,Unemployed,1778514.4344750042,255296.13213422243,Car,515.2239444811339,0,37,79.79166076985048,2018-01-12,0,24.0,Unemployed,Female,0,1778514.4344750042,1778514.4344750042,1778514.4344750042,1425.0,CUST,2018,1,12,4,1.0,0,Low,0.0,Q4,0.0,1.141861244014496,1.0,0.13916244545250592,0.15414250426578582,2.3209308706378904,14.391289548699593,5.622670137560986e-07,1333.6095509837219,1.528880103616915,1.5288803493192202,0.14354459383859164,3.0833333333333335,4.4864218823703484e-05
CUST_1426,58.0,Female,North,Post-Graduate,Salaried,204451.39883614265,272630.9937390083,Business,484.8242008032998,1,109,17.84939631036174,2021-11-28,1,58.0,Salaried,Female,0,204451.39883614265,206237.27455821127,232246.6443437917,1426.0,CUST,2021,11,28,6,3.0,0,Low,0.0,Q1,0.0,-0.6801737217235769,1.0,0.00032355339237253797,0.01771964849222533,-0.8219881803916375,12.228090458842775,4.891137970410941e-06,452.1630224113231,-1.942201766341731,-1.942201030372101,1.3334758053877314,9.083333333333334,8.730386004252327e-05
CUST_1427,23.0,Female,South,Graduate,Self-Employed,3264411.4969520434,250087.8713472277,Home,773.1792610140703,1,77,67.29062529933046,2023-07-07,0,23.0,Self-Employed,Female,0,3264411.4969520434,3264411.4969520434,1862518.9859498884,1427.0,CUST,2023,7,7,4,2.0,0,Low,1.0,Q4,0.0,2.8618409030386505,1.0,0.2702247327934879,0.28292408166073985,5.287809629487898,14.998590364823801,3.0633392908051856e-07,1806.7682466083036,2.1610517177902127,2.161051626778768,0.0766104002451795,6.416666666666667,2.0613401638228844e-05
CUST_1428,25.0,Female,North,Secondary,Salaried,764774.9272183767,94376.90358575452,Car,648.7328503100168,1,25,14.801091040295974,2019-12-31,0,25.0,Salaried,Female,0,764774.9272183767,764774.9272183767,764774.9272183767,1428.0,CUST,2019,12,31,1,1.0,0,Low,0.0,Q3,0.0,-0.0315789464680881,1.0,0.049746413922376484,0.06628246597049559,0.2968053191189166,13.547338164306558,1.307574247529405e-06,874.5141092162988,0.43473520425365647,0.4347352373810291,0.12340480869029817,2.0833333333333335,1.9353525479629227e-05
CUST_1429,64.0,Female,East,Graduate,Salaried,1081496.508219185,158371.72910217845,Business,828.0815108613352,0,46,67.19267821382374,2021-07-25,0,64.0,Salaried,Female,0,1081496.508219185,1081496.508219185,1081496.508219185,1429.0,CUST,2021,7,25,6,2.0,0,Low,1.0,Q4,0.0,0.3350377530677719,1.0,0.07768257175219216,0.09373248645059064,0.929200762161399,13.893857220368144,9.246446866826917e-07,1039.9502431458848,0.917791573229104,0.9177917750946397,0.1464375778350799,3.8333333333333335,6.212935289439197e-05
CUST_1430,51.0,Male,North,Graduate,Salaried,374508.8792524603,1968072.7657184089,Home,644.3163646782571,1,68,81.65814048885478,2021-10-08,1,51.0,Salaried,Male,0,374508.8792524603,374508.8792524603,374508.8792524603,1430.0,CUST,2021,10,8,4,2.0,1,Low,0.0,Q1,0.0,-0.48332602980246525,1.0,0.015323328898794106,0.032458402022915014,-0.48243577183539504,12.833373461437825,2.6701636606569958e-06,611.9713059061351,-0.7343149663679844,-0.7343152426434509,5.255076380550005,5.666666666666667,0.00021804059933016375
CUST_1431,49.0,Male,South,Secondary,,207209.36486900577,71377.42441087273,Education,645.4776093296256,2,57,43.89982978854488,2023-07-30,1,49.0,Salaried,Male,0,207209.36486900577,207209.36486900577,232246.6443437917,1431.0,CUST,2023,7,30,6,1.0,1,Low,0.0,Q1,0.0,-0.6769812761655405,1.0,0.0005668174419515871,0.017958679327592708,-0.816481371712111,12.241489811615395,4.8260367024623745e-06,455.2025536714461,-1.9130139054347226,-1.9130132224944487,0.3444700699341056,4.75,0.00021186218979136865
CUST_1432,66.0,Male,West,Graduate,Self-Employed,869456.4392173502,115105.249928659,Education,619.3824966273154,1,79,54.38075194173504,2019-06-25,0,66.0,Self-Employed,Male,0,869456.4392173502,869456.4392173502,869456.4392173502,1432.0,CUST,2019,6,25,1,2.0,1,Low,0.0,Q3,0.0,0.0895936945316714,1.0,0.05897975770598056,0.07535513364024873,0.5058220553632928,13.675624663007264,1.1501438771201218e-06,932.4464806182445,0.6194630722386563,0.6194631772165959,0.13238759842982847,6.583333333333333,6.254568887897473e-05
CUST_1433,54.0,Female,South,Secondary,Salaried,1098319.4682467002,114680.9482616204,Other,597.3367806992624,0,54,44.13104773044901,2018-03-18,0,54.0,Salaried,Female,0,1098319.4682467002,1098319.4682467002,1098319.4682467002,1433.0,CUST,2018,3,18,6,1.0,0,Low,0.0,Q4,0.0,0.35451093851418947,1.0,0.07916642664142419,0.09519051970437745,0.9627910316538315,13.909292723901336,9.104819034003311e-07,1048.0073798627088,0.9381601293084098,0.9381603364920078,0.10441492805699504,4.5,4.018052033667008e-05
CUST_1434,59.0,Female,South,Secondary,,874453.3017740471,163133.4368091962,Car,618.6056356433747,3,65,35.5415444837743,2018-01-24,0,59.0,Salaried,Female,0,874453.3017740471,874453.3017740471,874453.3017740471,1434.0,CUST,2018,1,24,2,1.0,0,Low,0.0,Q3,0.0,0.09537774389383297,1.0,0.05942050172031857,0.07578820794823914,0.5157992507927279,13.681355315670631,1.1435716440887288e-06,935.1220785405759,0.6275498874812832,0.6275499954577394,0.18655477253773725,5.416666666666667,4.064430245876247e-05
CUST_1435,35.0,Male,West,Graduate,Salaried,277071.34085511084,836126.4266559312,Education,667.3970665859224,2,24,78.2773890533059,2020-11-04,0,35.0,Salaried,Male,0,277071.34085511084,277071.34085511084,277071.34085511084,1435.0,CUST,2020,11,4,2,2.0,1,Low,0.0,Q1,0.0,-0.5961135090302976,1.0,0.00672893364913749,0.024013564080121137,-0.6769885240319795,12.532033909395278,3.609178765575899e-06,526.3756651433564,-1.3082011679085621,-1.3082012291747118,3.017729744423441,2.0,0.00028251709039591496
CUST_1436,32.0,Male,South,Secondary,Salaried,900050.4618021271,63977.7716992246,Car,582.4879370470319,1,57,33.12021876713412,2019-11-07,0,32.0,Salaried,Male,0,900050.4618021271,900050.4618021271,900050.4618021271,1436.0,CUST,2019,11,7,3,1.0,1,Low,0.0,Q4,0.0,0.12500738358346933,1.0,0.06167827746228062,0.07800669449652797,0.5669088951227291,13.710207220451888,1.1110488160704216e-06,948.7098933826542,0.6680532459103664,0.6680533686583641,0.07108242750124721,4.75,3.679817984921772e-05
CUST_1437,61.0,Female,South,Graduate,Salaried,932501.6738640082,196253.31374118943,Education,516.4568522500813,2,33,71.450191073103,2018-06-21,0,61.0,Salaried,Female,0,932501.6738640082,932501.6738640082,932501.6738640082,1437.0,CUST,2018,6,21,3,2.0,0,Low,0.0,Q4,0.0,0.16257083670993866,1.0,0.06454060903774474,0.0808192165636626,0.631703970230309,13.745627297910483,1.0723841340097281e-06,965.66126248494,0.7172991213802692,0.7172992614765943,0.2104589399028849,2.75,7.662205127875915e-05
CUST_1438,49.0,Male,North,Graduate,Self-Employed,737263.1236659405,89535.29213510227,Other,662.7901307211342,0,27,27.52675173669219,2023-03-08,0,49.0,Self-Employed,Male,0,737263.1236659405,737263.1236659405,737263.1236659405,1438.0,CUST,2023,3,8,2,2.0,1,Low,0.0,Q3,0.0,-0.06342485537268958,1.0,0.0473197586758501,0.06389803871242125,0.24187272140497618,13.51070148372148,1.3563678527878521e-06,858.6402760562426,0.38065826099354383,0.3806582722981948,0.12144279194202172,2.25,3.7336401147321466e-05
